X,CH1,
2.1875998e-01,-2.00000e-04,
2.1879999e-01,2.00000e-04,
2.1883999e-01,2.00000e-04,
2.1887998e-01,4.00000e-04,
2.1891999e-01,4.00000e-04,
2.1895999e-01,2.00000e-04,
2.1900000e-01,2.00000e-04,
2.1903999e-01,2.00000e-04,
2.1907999e-01,2.00000e-04,
2.1912000e-01,2.00000e-04,
2.1915999e-01,2.00000e-04,
2.1919999e-01,2.00000e-04,
2.1923999e-01,6.00000e-04,
2.1927999e-01,4.00000e-04,
2.1931998e-01,2.00000e-04,
2.1935999e-01,6.00000e-04,
2.1939999e-01,2.00000e-04,
2.1943998e-01,-4.00000e-04,
2.1947999e-01,-2.00000e-04,
2.1951999e-01,2.00000e-04,
2.1956000e-01,2.00000e-04,
2.1959999e-01,2.00000e-04,
2.1963999e-01,0.00000e+00,
2.1968000e-01,0.00000e+00,
2.1971999e-01,-2.00000e-04,
2.1975999e-01,-2.00000e-04,
2.1980000e-01,0.00000e+00,
2.1983999e-01,0.00000e+00,
2.1987998e-01,2.00000e-04,
2.1991999e-01,4.00000e-04,
2.1995999e-01,4.00000e-04,
2.1999998e-01,4.00000e-04,
2.2003999e-01,6.00000e-04,
2.2007999e-01,6.00000e-04,
2.2011998e-01,4.00000e-04,
2.2015999e-01,2.00000e-04,
2.2019999e-01,0.00000e+00,
2.2024000e-01,0.00000e+00,
2.2027999e-01,-2.00000e-04,
2.2031999e-01,4.00000e-04,
2.2036000e-01,6.00000e-04,
2.2039999e-01,6.00000e-04,
2.2043999e-01,6.00000e-04,
2.2048000e-01,4.00000e-04,
2.2051999e-01,2.00000e-04,
2.2055998e-01,2.00000e-04,
2.2059999e-01,2.00000e-04,
2.2063999e-01,6.00000e-04,
2.2067998e-01,6.00000e-04,
2.2071999e-01,2.00000e-04,
2.2075999e-01,2.00000e-04,
2.2079998e-01,4.00000e-04,
2.2083999e-01,2.00000e-04,
2.2087999e-01,-2.00000e-04,
2.2092000e-01,-6.00000e-04,
2.2095999e-01,-4.00000e-04,
2.2099999e-01,-4.00000e-04,
2.2104000e-01,-4.00000e-04,
2.2107999e-01,-2.00000e-04,
2.2111998e-01,-2.00000e-04,
2.2115999e-01,2.00000e-04,
2.2119999e-01,2.00000e-04,
2.2123998e-01,-2.00000e-04,
2.2127999e-01,2.00000e-04,
2.2131999e-01,8.00000e-04,
2.2135998e-01,1.00000e-03,
2.2139999e-01,6.00000e-04,
2.2143999e-01,6.00000e-04,
2.2148000e-01,4.00000e-04,
2.2151999e-01,0.00000e+00,
2.2155999e-01,2.00000e-04,
2.2160000e-01,2.00000e-04,
2.2163999e-01,2.00000e-04,
2.2167999e-01,2.00000e-04,
2.2172000e-01,0.00000e+00,
2.2175999e-01,2.00000e-04,
2.2179998e-01,2.00000e-04,
2.2183999e-01,6.00000e-04,
2.2187999e-01,8.00000e-04,
2.2191998e-01,6.00000e-04,
2.2195999e-01,6.00000e-04,
2.2199999e-01,4.00000e-04,
2.2203998e-01,2.00000e-04,
2.2207999e-01,4.00000e-04,
2.2211999e-01,2.00000e-04,
2.2216000e-01,2.00000e-04,
2.2219999e-01,2.00000e-04,
2.2223999e-01,2.00000e-04,
2.2228000e-01,2.00000e-04,
2.2231999e-01,2.00000e-04,
2.2235999e-01,4.00000e-04,
2.2239999e-01,6.00000e-04,
2.2243999e-01,6.00000e-04,
2.2247998e-01,8.00000e-04,
2.2251999e-01,4.00000e-04,
2.2255999e-01,2.00000e-04,
2.2259998e-01,4.00000e-04,
2.2263999e-01,4.00000e-04,
2.2267999e-01,4.00000e-04,
2.2272000e-01,2.00000e-04,
2.2275999e-01,2.00000e-04,
2.2279999e-01,2.00000e-04,
2.2284000e-01,4.00000e-04,
2.2287999e-01,4.00000e-04,
2.2291999e-01,4.00000e-04,
2.2296000e-01,6.00000e-04,
2.2299999e-01,6.00000e-04,
2.2303998e-01,6.00000e-04,
2.2307999e-01,4.00000e-04,
2.2311999e-01,4.00000e-04,
2.2315998e-01,4.00000e-04,
2.2319999e-01,8.00000e-04,
2.2323999e-01,6.00000e-04,
2.2327998e-01,6.00000e-04,
2.2331999e-01,6.00000e-04,
2.2335999e-01,4.00000e-04,
2.2340000e-01,4.00000e-04,
2.2343999e-01,2.00000e-04,
2.2347999e-01,-2.00000e-04,
2.2352000e-01,-4.00000e-04,
2.2355999e-01,-2.00000e-04,
2.2359999e-01,-2.00000e-04,
2.2363999e-01,2.00000e-04,
2.2367999e-01,0.00000e+00,
2.2371998e-01,-6.00000e-04,
2.2375999e-01,-4.00000e-04,
2.2379999e-01,0.00000e+00,
2.2383998e-01,2.00000e-04,
2.2387999e-01,2.00000e-04,
2.2391999e-01,0.00000e+00,
2.2396000e-01,2.00000e-04,
2.2399999e-01,4.00000e-04,
2.2403999e-01,2.00000e-04,
2.2408000e-01,4.00000e-04,
2.2411999e-01,2.00000e-04,
2.2415999e-01,2.00000e-04,
2.2420000e-01,4.00000e-04,
2.2423999e-01,2.00000e-04,
2.2427998e-01,4.00000e-04,
2.2431999e-01,6.00000e-04,
2.2435999e-01,4.00000e-04,
2.2439998e-01,8.00000e-04,
2.2443999e-01,6.00000e-04,
2.2447999e-01,4.00000e-04,
2.2451998e-01,2.00000e-04,
2.2455999e-01,2.00000e-04,
2.2459999e-01,4.00000e-04,
2.2464000e-01,6.00000e-04,
2.2467999e-01,6.00000e-04,
2.2471999e-01,4.00000e-04,
2.2476000e-01,2.00000e-04,
2.2479999e-01,2.00000e-04,
2.2483999e-01,0.00000e+00,
2.2487999e-01,-2.00000e-04,
2.2491999e-01,-2.00000e-04,
2.2495998e-01,-4.00000e-04,
2.2499999e-01,-6.00000e-04,
2.2503999e-01,-4.00000e-04,
2.2507998e-01,0.00000e+00,
2.2511999e-01,2.00000e-04,
2.2515999e-01,-2.00000e-04,
2.2519998e-01,-4.00000e-04,
2.2523999e-01,-4.00000e-04,
2.2527999e-01,-2.00000e-04,
2.2532000e-01,-2.00000e-04,
2.2535999e-01,0.00000e+00,
2.2539999e-01,2.00000e-04,
2.2544000e-01,4.00000e-04,
2.2547999e-01,4.00000e-04,
2.2551998e-01,2.00000e-04,
2.2555999e-01,2.00000e-04,
2.2559999e-01,2.00000e-04,
2.2563998e-01,4.00000e-04,
2.2567999e-01,4.00000e-04,
2.2571999e-01,0.00000e+00,
2.2575998e-01,2.00000e-04,
2.2579999e-01,0.00000e+00,
2.2583999e-01,0.00000e+00,
2.2588000e-01,0.00000e+00,
2.2591999e-01,2.00000e-04,
2.2595999e-01,0.00000e+00,
2.2600000e-01,0.00000e+00,
2.2603999e-01,2.00000e-04,
2.2607999e-01,0.00000e+00,
2.2612000e-01,2.00000e-04,
2.2615999e-01,-2.00000e-04,
2.2619998e-01,0.00000e+00,
2.2623999e-01,-4.00000e-04,
2.2627999e-01,-6.00000e-04,
2.2631998e-01,-4.00000e-04,
2.2635999e-01,-2.00000e-04,
2.2639999e-01,-4.00000e-04,
2.2643998e-01,-2.00000e-04,
2.2647999e-01,4.00000e-04,
2.2651999e-01,8.00000e-04,
2.2656000e-01,8.00000e-04,
2.2659999e-01,4.00000e-04,
2.2663999e-01,2.00000e-04,
2.2668000e-01,-2.00000e-04,
2.2671999e-01,2.00000e-04,
2.2675999e-01,0.00000e+00,
2.2679999e-01,0.00000e+00,
2.2683999e-01,2.00000e-04,
2.2687998e-01,2.00000e-04,
2.2691999e-01,2.00000e-04,
2.2695999e-01,0.00000e+00,
2.2699998e-01,2.00000e-04,
2.2703999e-01,2.00000e-04,
2.2707999e-01,4.00000e-04,
2.2712000e-01,4.00000e-04,
2.2715999e-01,2.00000e-04,
2.2719999e-01,0.00000e+00,
2.2724000e-01,-4.00000e-04,
2.2727999e-01,-4.00000e-04,
2.2731999e-01,-4.00000e-04,
2.2736000e-01,-4.00000e-04,
2.2739999e-01,-2.00000e-04,
2.2743998e-01,0.00000e+00,
2.2747999e-01,2.00000e-04,
2.2751999e-01,2.00000e-04,
2.2755998e-01,0.00000e+00,
2.2759999e-01,0.00000e+00,
2.2763999e-01,0.00000e+00,
2.2767998e-01,2.00000e-04,
2.2771999e-01,2.00000e-04,
2.2775999e-01,2.00000e-04,
2.2780000e-01,0.00000e+00,
2.2783999e-01,4.00000e-04,
2.2787999e-01,2.00000e-04,
2.2792000e-01,2.00000e-04,
2.2795999e-01,2.00000e-04,
2.2799999e-01,2.00000e-04,
2.2803999e-01,2.00000e-04,
2.2807999e-01,2.00000e-04,
2.2811998e-01,4.00000e-04,
2.2815999e-01,6.00000e-04,
2.2819999e-01,0.00000e+00,
2.2823998e-01,-4.00000e-04,
2.2827999e-01,-4.00000e-04,
2.2831999e-01,2.00000e-04,
2.2835998e-01,2.00000e-04,
2.2839999e-01,0.00000e+00,
2.2843999e-01,0.00000e+00,
2.2848000e-01,0.00000e+00,
2.2851999e-01,-2.00000e-04,
2.2855999e-01,2.00000e-04,
2.2860000e-01,0.00000e+00,
2.2863999e-01,-6.00000e-04,
2.2867998e-01,-4.00000e-04,
2.2871999e-01,-4.00000e-04,
2.2875999e-01,2.00000e-04,
2.2879998e-01,4.00000e-04,
2.2883999e-01,2.00000e-04,
2.2887999e-01,-2.00000e-04,
2.2891998e-01,-6.00000e-04,
2.2895999e-01,-6.00000e-04,
2.2899999e-01,-6.00000e-04,
2.2904000e-01,-6.00000e-04,
2.2907999e-01,-6.00000e-04,
2.2911999e-01,-6.00000e-04,
2.2916000e-01,-2.00000e-04,
2.2919999e-01,-2.00000e-04,
2.2923999e-01,-2.00000e-04,
2.2927999e-01,-2.00000e-04,
2.2931999e-01,-2.00000e-04,
2.2935998e-01,0.00000e+00,
2.2939999e-01,0.00000e+00,
2.2943999e-01,2.00000e-04,
2.2947998e-01,0.00000e+00,
2.2951999e-01,2.00000e-04,
2.2955999e-01,2.00000e-04,
2.2959998e-01,2.00000e-04,
2.2963999e-01,2.00000e-04,
2.2967999e-01,2.00000e-04,
2.2972000e-01,2.00000e-04,
2.2975999e-01,4.00000e-04,
2.2979999e-01,4.00000e-04,
2.2984000e-01,6.00000e-04,
2.2987999e-01,4.00000e-04,
2.2991998e-01,2.00000e-04,
2.2995999e-01,6.00000e-04,
2.2999999e-01,4.00000e-04,
2.3003998e-01,2.00000e-04,
2.3007999e-01,2.00000e-04,
2.3011999e-01,6.00000e-04,
2.3015998e-01,8.00000e-04,
2.3019999e-01,4.00000e-04,
2.3023999e-01,2.00000e-04,
2.3028000e-01,0.00000e+00,
2.3031999e-01,0.00000e+00,
2.3035999e-01,4.00000e-04,
2.3040000e-01,2.00000e-04,
2.3043999e-01,4.00000e-04,
2.3047999e-01,0.00000e+00,
2.3052000e-01,-2.00000e-04,
2.3055999e-01,2.00000e-04,
2.3059998e-01,2.00000e-04,
2.3063999e-01,0.00000e+00,
2.3067999e-01,0.00000e+00,
2.3071998e-01,2.00000e-04,
2.3075999e-01,4.00000e-04,
2.3079999e-01,2.00000e-04,
2.3083998e-01,6.00000e-04,
2.3087999e-01,8.00000e-04,
2.3091999e-01,6.00000e-04,
2.3096000e-01,4.00000e-04,
2.3099999e-01,0.00000e+00,
2.3103999e-01,-2.00000e-04,
2.3108000e-01,0.00000e+00,
2.3111999e-01,0.00000e+00,
2.3115999e-01,0.00000e+00,
2.3119999e-01,0.00000e+00,
2.3123999e-01,0.00000e+00,
2.3127998e-01,2.00000e-04,
2.3131999e-01,6.00000e-04,
2.3135999e-01,6.00000e-04,
2.3139998e-01,2.00000e-04,
2.3143999e-01,6.00000e-04,
2.3147999e-01,6.00000e-04,
2.3152000e-01,4.00000e-04,
2.3155999e-01,4.00000e-04,
2.3159999e-01,4.00000e-04,
2.3164000e-01,6.00000e-04,
2.3167999e-01,6.00000e-04,
2.3171999e-01,4.00000e-04,
2.3176000e-01,4.00000e-04,
2.3179999e-01,2.00000e-04,
2.3183998e-01,4.00000e-04,
2.3187999e-01,2.00000e-04,
2.3191999e-01,4.00000e-04,
2.3195998e-01,6.00000e-04,
2.3199999e-01,6.00000e-04,
2.3203999e-01,6.00000e-04,
2.3207998e-01,4.00000e-04,
2.3211999e-01,4.00000e-04,
2.3215999e-01,4.00000e-04,
2.3220000e-01,4.00000e-04,
2.3223999e-01,6.00000e-04,
2.3227999e-01,4.00000e-04,
2.3232000e-01,4.00000e-04,
2.3235999e-01,6.00000e-04,
2.3239999e-01,4.00000e-04,
2.3243999e-01,4.00000e-04,
2.3247999e-01,6.00000e-04,
2.3251998e-01,6.00000e-04,
2.3255999e-01,8.00000e-04,
2.3259999e-01,6.00000e-04,
2.3263998e-01,2.00000e-04,
2.3267999e-01,4.00000e-04,
2.3271999e-01,4.00000e-04,
2.3275998e-01,8.00000e-04,
2.3279999e-01,8.00000e-04,
2.3283999e-01,6.00000e-04,
2.3288000e-01,6.00000e-04,
2.3291999e-01,6.00000e-04,
2.3295999e-01,4.00000e-04,
2.3300000e-01,6.00000e-04,
2.3303999e-01,2.00000e-04,
2.3307998e-01,4.00000e-04,
2.3311999e-01,4.00000e-04,
2.3315999e-01,4.00000e-04,
2.3319998e-01,2.00000e-04,
2.3323999e-01,2.00000e-04,
2.3327999e-01,2.00000e-04,
2.3331998e-01,6.00000e-04,
2.3335999e-01,8.00000e-04,
2.3339999e-01,1.00000e-03,
2.3344000e-01,8.00000e-04,
2.3347999e-01,6.00000e-04,
2.3351999e-01,2.00000e-04,
2.3356000e-01,-2.00000e-04,
2.3359999e-01,0.00000e+00,
2.3363999e-01,0.00000e+00,
2.3367999e-01,0.00000e+00,
2.3371999e-01,-2.00000e-04,
2.3375998e-01,2.00000e-04,
2.3379999e-01,2.00000e-04,
2.3383999e-01,4.00000e-04,
2.3387998e-01,6.00000e-04,
2.3391999e-01,6.00000e-04,
2.3395999e-01,8.00000e-04,
2.3399998e-01,6.00000e-04,
2.3403999e-01,4.00000e-04,
2.3407999e-01,0.00000e+00,
2.3412000e-01,-2.00000e-04,
2.3415999e-01,-2.00000e-04,
2.3419999e-01,4.00000e-04,
2.3424000e-01,6.00000e-04,
2.3427999e-01,4.00000e-04,
2.3431998e-01,4.00000e-04,
2.3435999e-01,4.00000e-04,
2.3439999e-01,6.00000e-04,
2.3443998e-01,4.00000e-04,
2.3447999e-01,6.00000e-04,
2.3451999e-01,4.00000e-04,
2.3455998e-01,8.00000e-04,
2.3459999e-01,6.00000e-04,
2.3463999e-01,8.00000e-04,
2.3468000e-01,1.00000e-03,
2.3471999e-01,8.00000e-04,
2.3475999e-01,8.00000e-04,
2.3480000e-01,4.00000e-04,
2.3483999e-01,4.00000e-04,
2.3487999e-01,4.00000e-04,
2.3492000e-01,2.00000e-04,
2.3495999e-01,2.00000e-04,
2.3499998e-01,0.00000e+00,
2.3503999e-01,2.00000e-04,
2.3507999e-01,2.00000e-04,
2.3511998e-01,4.00000e-04,
2.3515999e-01,8.00000e-04,
2.3519999e-01,6.00000e-04,
2.3523998e-01,4.00000e-04,
2.3527999e-01,4.00000e-04,
2.3531999e-01,4.00000e-04,
2.3536000e-01,2.00000e-04,
2.3539999e-01,0.00000e+00,
2.3543999e-01,2.00000e-04,
2.3548000e-01,4.00000e-04,
2.3551999e-01,6.00000e-04,
2.3555999e-01,6.00000e-04,
2.3559999e-01,8.00000e-04,
2.3563999e-01,4.00000e-04,
2.3567998e-01,2.00000e-04,
2.3571999e-01,2.00000e-04,
2.3575999e-01,2.00000e-04,
2.3579998e-01,6.00000e-04,
2.3583999e-01,8.00000e-04,
2.3587999e-01,8.00000e-04,
2.3591998e-01,6.00000e-04,
2.3595999e-01,6.00000e-04,
2.3599999e-01,4.00000e-04,
2.3604000e-01,6.00000e-04,
2.3607999e-01,0.00000e+00,
2.3611999e-01,-4.00000e-04,
2.3616000e-01,0.00000e+00,
2.3619999e-01,2.00000e-04,
2.3623998e-01,4.00000e-04,
2.3627999e-01,6.00000e-04,
2.3631999e-01,6.00000e-04,
2.3635998e-01,2.00000e-04,
2.3639999e-01,2.00000e-04,
2.3643999e-01,0.00000e+00,
2.3647998e-01,2.00000e-04,
2.3651999e-01,2.00000e-04,
2.3655999e-01,6.00000e-04,
2.3660000e-01,4.00000e-04,
2.3663999e-01,2.00000e-04,
2.3667999e-01,2.00000e-04,
2.3672000e-01,0.00000e+00,
2.3675999e-01,-4.00000e-04,
2.3679999e-01,0.00000e+00,
2.3683999e-01,4.00000e-04,
2.3687999e-01,4.00000e-04,
2.3691998e-01,4.00000e-04,
2.3695999e-01,0.00000e+00,
2.3699999e-01,-2.00000e-04,
2.3703998e-01,0.00000e+00,
2.3707999e-01,2.00000e-04,
2.3711999e-01,2.00000e-04,
2.3715998e-01,2.00000e-04,
2.3719999e-01,2.00000e-04,
2.3723999e-01,2.00000e-04,
2.3728000e-01,4.00000e-04,
2.3731999e-01,4.00000e-04,
2.3735999e-01,4.00000e-04,
2.3740000e-01,4.00000e-04,
2.3743999e-01,2.00000e-04,
2.3747998e-01,2.00000e-04,
2.3751999e-01,4.00000e-04,
2.3755999e-01,6.00000e-04,
2.3759998e-01,2.00000e-04,
2.3763999e-01,0.00000e+00,
2.3767999e-01,-4.00000e-04,
2.3771998e-01,-4.00000e-04,
2.3775999e-01,0.00000e+00,
2.3779999e-01,0.00000e+00,
2.3784000e-01,0.00000e+00,
2.3787999e-01,2.00000e-04,
2.3791999e-01,0.00000e+00,
2.3796000e-01,0.00000e+00,
2.3799999e-01,2.00000e-04,
2.3803999e-01,8.00000e-04,
2.3807999e-01,1.00000e-03,
2.3811999e-01,1.00000e-03,
2.3815998e-01,6.00000e-04,
2.3819999e-01,4.00000e-04,
2.3823999e-01,4.00000e-04,
2.3827998e-01,6.00000e-04,
2.3831999e-01,6.00000e-04,
2.3835999e-01,2.00000e-04,
2.3839998e-01,6.00000e-04,
2.3843999e-01,4.00000e-04,
2.3847999e-01,8.00000e-04,
2.3852000e-01,8.00000e-04,
2.3855999e-01,8.00000e-04,
2.3859999e-01,2.00000e-04,
2.3864000e-01,-6.00000e-04,
2.3867999e-01,-2.00000e-04,
2.3871998e-01,-2.00000e-04,
2.3875999e-01,-2.00000e-04,
2.3879999e-01,0.00000e+00,
2.3883998e-01,0.00000e+00,
2.3887999e-01,0.00000e+00,
2.3891999e-01,0.00000e+00,
2.3895998e-01,2.00000e-04,
2.3899999e-01,0.00000e+00,
2.3903999e-01,2.00000e-04,
2.3907998e-01,2.00000e-04,
2.3911999e-01,4.00000e-04,
2.3915999e-01,6.00000e-04,
2.3920000e-01,4.00000e-04,
2.3923999e-01,6.00000e-04,
2.3927999e-01,6.00000e-04,
2.3932000e-01,6.00000e-04,
2.3935999e-01,2.00000e-04,
2.3939998e-01,0.00000e+00,
2.3943999e-01,0.00000e+00,
2.3947999e-01,2.00000e-04,
2.3951998e-01,4.00000e-04,
2.3955999e-01,2.00000e-04,
2.3959999e-01,2.00000e-04,
2.3963998e-01,2.00000e-04,
2.3967999e-01,2.00000e-04,
2.3971999e-01,2.00000e-04,
2.3976000e-01,0.00000e+00,
2.3979999e-01,0.00000e+00,
2.3983999e-01,-2.00000e-04,
2.3988000e-01,-2.00000e-04,
2.3991999e-01,-4.00000e-04,
2.3995999e-01,2.00000e-04,
2.3999999e-01,0.00000e+00,
2.4003999e-01,4.00000e-04,
2.4007998e-01,2.00000e-04,
2.4011999e-01,2.00000e-04,
2.4015999e-01,2.00000e-04,
2.4019998e-01,-2.00000e-04,
2.4023999e-01,-6.00000e-04,
2.4027999e-01,-6.00000e-04,
2.4031998e-01,-6.00000e-04,
2.4035999e-01,-6.00000e-04,
2.4039999e-01,-6.00000e-04,
2.4044000e-01,2.00000e-04,
2.4047999e-01,0.00000e+00,
2.4051999e-01,0.00000e+00,
2.4056000e-01,0.00000e+00,
2.4059999e-01,0.00000e+00,
2.4063998e-01,2.00000e-04,
2.4067999e-01,2.00000e-04,
2.4071999e-01,0.00000e+00,
2.4075998e-01,0.00000e+00,
2.4079999e-01,0.00000e+00,
2.4083999e-01,-2.00000e-04,
2.4087998e-01,0.00000e+00,
2.4091999e-01,2.00000e-04,
2.4095999e-01,0.00000e+00,
2.4100000e-01,-2.00000e-04,
2.4103999e-01,0.00000e+00,
2.4107999e-01,4.00000e-04,
2.4112000e-01,4.00000e-04,
2.4115999e-01,6.00000e-04,
2.4119999e-01,6.00000e-04,
2.4123999e-01,6.00000e-04,
2.4127999e-01,6.00000e-04,
2.4131998e-01,4.00000e-04,
2.4135999e-01,4.00000e-04,
2.4139999e-01,2.00000e-04,
2.4143998e-01,0.00000e+00,
2.4147999e-01,0.00000e+00,
2.4151999e-01,2.00000e-04,
2.4155998e-01,2.00000e-04,
2.4159999e-01,0.00000e+00,
2.4163999e-01,4.00000e-04,
2.4168000e-01,6.00000e-04,
2.4171999e-01,4.00000e-04,
2.4175999e-01,2.00000e-04,
2.4180000e-01,4.00000e-04,
2.4183999e-01,6.00000e-04,
2.4187998e-01,6.00000e-04,
2.4191999e-01,6.00000e-04,
2.4195999e-01,8.00000e-04,
2.4199998e-01,6.00000e-04,
2.4203999e-01,4.00000e-04,
2.4207999e-01,2.00000e-04,
2.4211998e-01,-2.00000e-04,
2.4215999e-01,4.00000e-04,
2.4219999e-01,4.00000e-04,
2.4224000e-01,6.00000e-04,
2.4227999e-01,2.00000e-04,
2.4231999e-01,2.00000e-04,
2.4236000e-01,2.00000e-04,
2.4239999e-01,4.00000e-04,
2.4243999e-01,8.00000e-04,
2.4247999e-01,8.00000e-04,
2.4251999e-01,6.00000e-04,
2.4255998e-01,8.00000e-04,
2.4259999e-01,6.00000e-04,
2.4263999e-01,1.00000e-03,
2.4267998e-01,8.00000e-04,
2.4271999e-01,6.00000e-04,
2.4275999e-01,8.00000e-04,
2.4279998e-01,1.00000e-03,
2.4283999e-01,8.00000e-04,
2.4287999e-01,4.00000e-04,
2.4292000e-01,1.00000e-03,
2.4295999e-01,1.20000e-03,
2.4299999e-01,1.00000e-03,
2.4304000e-01,8.00000e-04,
2.4307999e-01,1.00000e-03,
2.4311998e-01,1.00000e-03,
2.4315999e-01,8.00000e-04,
2.4319999e-01,8.00000e-04,
2.4323998e-01,6.00000e-04,
2.4327999e-01,6.00000e-04,
2.4331999e-01,8.00000e-04,
2.4335998e-01,4.00000e-04,
2.4339999e-01,4.00000e-04,
2.4343999e-01,4.00000e-04,
2.4347998e-01,4.00000e-04,
2.4351999e-01,4.00000e-04,
2.4355999e-01,6.00000e-04,
2.4360000e-01,4.00000e-04,
2.4363999e-01,4.00000e-04,
2.4367999e-01,2.00000e-04,
2.4372000e-01,4.00000e-04,
2.4375999e-01,2.00000e-04,
2.4379998e-01,-2.00000e-04,
2.4383999e-01,-2.00000e-04,
2.4387999e-01,2.00000e-04,
2.4391998e-01,2.00000e-04,
2.4395999e-01,2.00000e-04,
2.4399999e-01,0.00000e+00,
2.4403998e-01,2.00000e-04,
2.4407999e-01,0.00000e+00,
2.4411999e-01,0.00000e+00,
2.4416000e-01,-4.00000e-04,
2.4419999e-01,-4.00000e-04,
2.4423999e-01,-4.00000e-04,
2.4428000e-01,-6.00000e-04,
2.4431999e-01,-2.00000e-04,
2.4435998e-01,2.00000e-04,
2.4439999e-01,0.00000e+00,
2.4443999e-01,-6.00000e-04,
2.4447998e-01,-4.00000e-04,
2.4451999e-01,-4.00000e-04,
2.4455999e-01,-2.00000e-04,
2.4459998e-01,-2.00000e-04,
2.4463999e-01,0.00000e+00,
2.4467999e-01,-2.00000e-04,
2.4471998e-01,0.00000e+00,
2.4475999e-01,0.00000e+00,
2.4479999e-01,-2.00000e-04,
2.4484000e-01,-4.00000e-04,
2.4487999e-01,0.00000e+00,
2.4491999e-01,2.00000e-04,
2.4496000e-01,2.00000e-04,
2.4499999e-01,2.00000e-04,
2.4503998e-01,2.00000e-04,
2.4507999e-01,2.00000e-04,
2.4511999e-01,4.00000e-04,
2.4515998e-01,2.00000e-04,
2.4519999e-01,2.00000e-04,
2.4523999e-01,2.00000e-04,
2.4527998e-01,2.00000e-04,
2.4531999e-01,0.00000e+00,
2.4535999e-01,-4.00000e-04,
2.4540000e-01,-2.00000e-04,
2.4543999e-01,-2.00000e-04,
2.4547999e-01,-2.00000e-04,
2.4552000e-01,2.00000e-04,
2.4555999e-01,4.00000e-04,
2.4559999e-01,2.00000e-04,
2.4563999e-01,2.00000e-04,
2.4567999e-01,2.00000e-04,
2.4571998e-01,0.00000e+00,
2.4575999e-01,0.00000e+00,
2.4579999e-01,2.00000e-04,
2.4583998e-01,2.00000e-04,
2.4587999e-01,0.00000e+00,
2.4591999e-01,0.00000e+00,
2.4595998e-01,2.00000e-04,
2.4599999e-01,2.00000e-04,
2.4603999e-01,0.00000e+00,
2.4608000e-01,-2.00000e-04,
2.4611999e-01,0.00000e+00,
2.4615999e-01,2.00000e-04,
2.4620000e-01,2.00000e-04,
2.4623999e-01,-4.00000e-04,
2.4627998e-01,-4.00000e-04,
2.4631999e-01,-4.00000e-04,
2.4635999e-01,-4.00000e-04,
2.4639998e-01,0.00000e+00,
2.4643999e-01,-2.00000e-04,
2.4647999e-01,-4.00000e-04,
2.4651998e-01,-4.00000e-04,
2.4655999e-01,-6.00000e-04,
2.4659999e-01,-6.00000e-04,
2.4663998e-01,-4.00000e-04,
2.4667999e-01,-6.00000e-04,
2.4671999e-01,-4.00000e-04,
2.4676000e-01,-4.00000e-04,
2.4679999e-01,-2.00000e-04,
2.4683999e-01,-2.00000e-04,
2.4687999e-01,-2.00000e-04,
2.4691999e-01,0.00000e+00,
2.4695998e-01,4.00000e-04,
2.4699999e-01,6.00000e-04,
2.4703999e-01,6.00000e-04,
2.4707998e-01,6.00000e-04,
2.4711999e-01,4.00000e-04,
2.4715999e-01,2.00000e-04,
2.4719998e-01,0.00000e+00,
2.4723999e-01,-2.00000e-04,
2.4727999e-01,-2.00000e-04,
2.4732000e-01,2.00000e-04,
2.4735999e-01,2.00000e-04,
2.4739999e-01,4.00000e-04,
2.4744000e-01,4.00000e-04,
2.4747999e-01,2.00000e-04,
2.4751998e-01,2.00000e-04,
2.4755999e-01,-2.00000e-04,
2.4759999e-01,2.00000e-04,
2.4763998e-01,2.00000e-04,
2.4767999e-01,0.00000e+00,
2.4771999e-01,-2.00000e-04,
2.4775998e-01,-4.00000e-04,
2.4779999e-01,-2.00000e-04,
2.4783999e-01,-4.00000e-04,
2.4787998e-01,0.00000e+00,
2.4791999e-01,4.00000e-04,
2.4795999e-01,6.00000e-04,
2.4800000e-01,8.00000e-04,
2.4803999e-01,8.00000e-04,
2.4807999e-01,1.00000e-03,
2.4811999e-01,4.00000e-04,
2.4815999e-01,6.00000e-04,
2.4819998e-01,8.00000e-04,
2.4823999e-01,2.00000e-04,
2.4827999e-01,0.00000e+00,
2.4831998e-01,0.00000e+00,
2.4835999e-01,2.00000e-04,
2.4839999e-01,2.00000e-04,
2.4843998e-01,-2.00000e-04,
2.4847999e-01,0.00000e+00,
2.4851999e-01,2.00000e-04,
2.4856000e-01,6.00000e-04,
2.4859999e-01,8.00000e-04,
2.4863999e-01,4.00000e-04,
2.4868000e-01,4.00000e-04,
2.4871999e-01,4.00000e-04,
2.4875998e-01,8.00000e-04,
2.4879999e-01,6.00000e-04,
2.4883999e-01,4.00000e-04,
2.4887998e-01,0.00000e+00,
2.4891999e-01,-4.00000e-04,
2.4895999e-01,-4.00000e-04,
2.4899998e-01,-4.00000e-04,
2.4903999e-01,-6.00000e-04,
2.4907999e-01,-6.00000e-04,
2.4911998e-01,-6.00000e-04,
2.4915999e-01,-6.00000e-04,
2.4919999e-01,-6.00000e-04,
2.4924000e-01,-2.00000e-04,
2.4927999e-01,2.00000e-04,
2.4931999e-01,-2.00000e-04,
2.4936000e-01,-4.00000e-04,
2.4939999e-01,2.00000e-04,
2.4943998e-01,2.00000e-04,
2.4947999e-01,2.00000e-04,
