X,CH1,
Second,Volt,
8.2079999e-02,-1.60000e-03,
8.2120001e-02,-1.60000e-03,
8.2159996e-02,0.00000e+00,
8.2199998e-02,8.00000e-04,
8.2240000e-02,0.00000e+00,
8.2280003e-02,-8.00000e-04,
8.2319997e-02,-8.00000e-04,
8.2359999e-02,-8.00000e-04,
8.2400002e-02,-8.00000e-04,
8.2439996e-02,0.00000e+00,
8.2479998e-02,-8.00000e-04,
8.2520001e-02,-8.00000e-04,
8.2559995e-02,-1.60000e-03,
8.2599998e-02,-8.00000e-04,
8.2640000e-02,-8.00000e-04,
8.2680002e-02,-8.00000e-04,
8.2719997e-02,-8.00000e-04,
8.2759999e-02,-8.00000e-04,
8.2800001e-02,-8.00000e-04,
8.2839996e-02,-8.00000e-04,
8.2879998e-02,0.00000e+00,
8.2920000e-02,-8.00000e-04,
8.2960002e-02,0.00000e+00,
8.2999997e-02,8.00000e-04,
8.3039999e-02,8.00000e-04,
8.3080001e-02,1.60000e-03,
8.3119996e-02,1.60000e-03,
8.3159998e-02,8.00000e-04,
8.3200000e-02,8.00000e-04,
8.3240002e-02,8.00000e-04,
8.3279997e-02,8.00000e-04,
8.3319999e-02,8.00000e-04,
8.3360001e-02,1.60000e-03,
8.3399996e-02,1.60000e-03,
8.3439998e-02,1.60000e-03,
8.3480000e-02,1.60000e-03,
8.3520003e-02,8.00000e-04,
8.3559997e-02,1.60000e-03,
8.3600000e-02,1.60000e-03,
8.3640002e-02,8.00000e-04,
8.3679996e-02,1.60000e-03,
8.3719999e-02,1.60000e-03,
8.3760001e-02,1.60000e-03,
8.3799995e-02,1.60000e-03,
8.3839998e-02,2.40000e-03,
8.3880000e-02,1.60000e-03,
8.3920002e-02,1.60000e-03,
8.3959997e-02,1.60000e-03,
8.3999999e-02,1.60000e-03,
8.4040001e-02,1.60000e-03,
8.4079996e-02,1.60000e-03,
8.4119998e-02,3.20000e-03,
8.4160000e-02,2.40000e-03,
8.4200002e-02,2.40000e-03,
8.4239997e-02,1.60000e-03,
8.4279999e-02,1.60000e-03,
8.4320001e-02,2.40000e-03,
8.4359996e-02,1.60000e-03,
8.4399998e-02,1.60000e-03,
8.4440000e-02,1.60000e-03,
8.4480003e-02,1.60000e-03,
8.4519997e-02,1.60000e-03,
8.4559999e-02,8.00000e-04,
8.4600002e-02,8.00000e-04,
8.4639996e-02,8.00000e-04,
8.4679998e-02,0.00000e+00,
8.4720001e-02,0.00000e+00,
8.4759995e-02,0.00000e+00,
8.4799998e-02,-8.00000e-04,
8.4840000e-02,0.00000e+00,
8.4880002e-02,-8.00000e-04,
8.4919997e-02,-8.00000e-04,
8.4959999e-02,-8.00000e-04,
8.5000001e-02,0.00000e+00,
8.5039996e-02,0.00000e+00,
8.5079998e-02,8.00000e-04,
8.5120000e-02,8.00000e-04,
8.5160002e-02,0.00000e+00,
8.5199997e-02,0.00000e+00,
8.5239999e-02,0.00000e+00,
8.5280001e-02,0.00000e+00,
8.5319996e-02,-8.00000e-04,
8.5359998e-02,-8.00000e-04,
8.5400000e-02,0.00000e+00,
8.5440002e-02,0.00000e+00,
8.5479997e-02,-8.00000e-04,
8.5519999e-02,-1.60000e-03,
8.5560001e-02,-1.60000e-03,
8.5599996e-02,-1.60000e-03,
8.5639998e-02,-1.60000e-03,
8.5680000e-02,-8.00000e-04,
8.5720003e-02,-8.00000e-04,
8.5759997e-02,-8.00000e-04,
8.5800000e-02,-8.00000e-04,
8.5840002e-02,-8.00000e-04,
8.5879996e-02,0.00000e+00,
8.5919999e-02,-8.00000e-04,
8.5960001e-02,-1.60000e-03,
8.5999995e-02,-1.60000e-03,
8.6039998e-02,-1.60000e-03,
8.6080000e-02,-1.60000e-03,
8.6120002e-02,-8.00000e-04,
8.6159997e-02,-1.60000e-03,
8.6199999e-02,-8.00000e-04,
8.6240001e-02,-8.00000e-04,
8.6279996e-02,-1.60000e-03,
8.6319998e-02,-8.00000e-04,
8.6360000e-02,-8.00000e-04,
8.6400002e-02,0.00000e+00,
8.6439997e-02,0.00000e+00,
8.6479999e-02,-8.00000e-04,
8.6520001e-02,0.00000e+00,
8.6559996e-02,0.00000e+00,
8.6599998e-02,8.00000e-04,
8.6640000e-02,8.00000e-04,
8.6680003e-02,1.60000e-03,
8.6719997e-02,1.60000e-03,
8.6759999e-02,8.00000e-04,
8.6800002e-02,1.60000e-03,
8.6839996e-02,1.60000e-03,
8.6879998e-02,2.40000e-03,
8.6920001e-02,1.60000e-03,
8.6959995e-02,1.60000e-03,
8.6999997e-02,8.00000e-04,
8.7040000e-02,1.60000e-03,
8.7080002e-02,1.60000e-03,
8.7119997e-02,1.60000e-03,
8.7159999e-02,1.60000e-03,
8.7200001e-02,8.00000e-04,
8.7239996e-02,8.00000e-04,
8.7279998e-02,2.40000e-03,
8.7320000e-02,1.60000e-03,
8.7360002e-02,1.60000e-03,
8.7399997e-02,1.60000e-03,
8.7439999e-02,1.60000e-03,
8.7480001e-02,1.60000e-03,
8.7519996e-02,1.60000e-03,
8.7559998e-02,8.00000e-04,
8.7600000e-02,8.00000e-04,
8.7640002e-02,1.60000e-03,
8.7679997e-02,1.60000e-03,
8.7719999e-02,1.60000e-03,
8.7760001e-02,1.60000e-03,
8.7799996e-02,8.00000e-04,
8.7839998e-02,8.00000e-04,
8.7880000e-02,1.60000e-03,
8.7919995e-02,1.60000e-03,
8.7959997e-02,8.00000e-04,
8.8000000e-02,1.60000e-03,
8.8040002e-02,1.60000e-03,
8.8079996e-02,1.60000e-03,
8.8119999e-02,8.00000e-04,
8.8160001e-02,8.00000e-04,
8.8199995e-02,0.00000e+00,
8.8239998e-02,-8.00000e-04,
8.8280000e-02,-8.00000e-04,
8.8320002e-02,0.00000e+00,
8.8359997e-02,-8.00000e-04,
8.8399999e-02,-8.00000e-04,
8.8440001e-02,0.00000e+00,
8.8479996e-02,0.00000e+00,
8.8519998e-02,0.00000e+00,
8.8560000e-02,0.00000e+00,
8.8600002e-02,0.00000e+00,
8.8639997e-02,0.00000e+00,
8.8679999e-02,0.00000e+00,
8.8720001e-02,0.00000e+00,
8.8759996e-02,0.00000e+00,
8.8799998e-02,-8.00000e-04,
8.8840000e-02,0.00000e+00,
8.8880002e-02,0.00000e+00,
8.8919997e-02,0.00000e+00,
8.8959999e-02,-8.00000e-04,
8.9000002e-02,-8.00000e-04,
8.9039996e-02,0.00000e+00,
8.9079998e-02,0.00000e+00,
8.9120001e-02,8.00000e-04,
8.9159995e-02,8.00000e-04,
8.9199997e-02,8.00000e-04,
8.9240000e-02,-8.00000e-04,
8.9280002e-02,0.00000e+00,
8.9319997e-02,0.00000e+00,
8.9359999e-02,1.60000e-03,
8.9400001e-02,1.60000e-03,
8.9439996e-02,8.00000e-04,
8.9479998e-02,8.00000e-04,
8.9520000e-02,8.00000e-04,
8.9560002e-02,1.60000e-03,
8.9599997e-02,8.00000e-04,
8.9639999e-02,1.60000e-03,
8.9680001e-02,8.00000e-04,
8.9719996e-02,1.60000e-03,
8.9759998e-02,8.00000e-04,
8.9800000e-02,8.00000e-04,
8.9840002e-02,8.00000e-04,
8.9879997e-02,1.60000e-03,
8.9919999e-02,1.60000e-03,
8.9960001e-02,8.00000e-04,
8.9999996e-02,8.00000e-04,
9.0039998e-02,8.00000e-04,
9.0080000e-02,8.00000e-04,
9.0119995e-02,1.60000e-03,
9.0159997e-02,1.60000e-03,
9.0200000e-02,2.40000e-03,
9.0240002e-02,2.40000e-03,
9.0279996e-02,2.40000e-03,
9.0319999e-02,2.40000e-03,
9.0360001e-02,1.60000e-03,
9.0399995e-02,2.40000e-03,
9.0439998e-02,1.60000e-03,
9.0480000e-02,2.40000e-03,
9.0520002e-02,2.40000e-03,
9.0559997e-02,3.20000e-03,
9.0599999e-02,1.60000e-03,
9.0640001e-02,1.60000e-03,
9.0679996e-02,8.00000e-04,
9.0719998e-02,8.00000e-04,
9.0760000e-02,8.00000e-04,
9.0800002e-02,1.60000e-03,
9.0839997e-02,8.00000e-04,
9.0879999e-02,1.60000e-03,
9.0920001e-02,8.00000e-04,
9.0959996e-02,1.60000e-03,
9.0999998e-02,1.60000e-03,
9.1040000e-02,8.00000e-04,
9.1080002e-02,0.00000e+00,
9.1119997e-02,0.00000e+00,
9.1159999e-02,8.00000e-04,
9.1200002e-02,8.00000e-04,
9.1239996e-02,0.00000e+00,
9.1279998e-02,8.00000e-04,
9.1320001e-02,0.00000e+00,
9.1359995e-02,0.00000e+00,
9.1399997e-02,0.00000e+00,
9.1440000e-02,-8.00000e-04,
9.1480002e-02,-1.60000e-03,
9.1519997e-02,-1.60000e-03,
9.1559999e-02,-8.00000e-04,
9.1600001e-02,-1.60000e-03,
9.1639996e-02,-8.00000e-04,
9.1679998e-02,-8.00000e-04,
9.1720000e-02,0.00000e+00,
9.1760002e-02,0.00000e+00,
9.1799997e-02,0.00000e+00,
9.1839999e-02,0.00000e+00,
9.1880001e-02,0.00000e+00,
9.1919996e-02,-8.00000e-04,
9.1959998e-02,-8.00000e-04,
9.2000000e-02,-8.00000e-04,
9.2040002e-02,-8.00000e-04,
9.2079997e-02,-1.60000e-03,
9.2119999e-02,-8.00000e-04,
9.2160001e-02,0.00000e+00,
9.2199996e-02,8.00000e-04,
9.2239998e-02,0.00000e+00,
9.2280000e-02,0.00000e+00,
9.2319995e-02,8.00000e-04,
9.2359997e-02,0.00000e+00,
9.2399999e-02,0.00000e+00,
9.2440002e-02,8.00000e-04,
9.2479996e-02,1.60000e-03,
9.2519999e-02,1.60000e-03,
9.2560001e-02,1.60000e-03,
9.2599995e-02,8.00000e-04,
9.2639998e-02,8.00000e-04,
9.2680000e-02,8.00000e-04,
9.2720002e-02,0.00000e+00,
9.2759997e-02,1.60000e-03,
9.2799999e-02,1.60000e-03,
9.2840001e-02,2.40000e-03,
9.2879996e-02,1.60000e-03,
9.2919998e-02,2.40000e-03,
9.2960000e-02,2.40000e-03,
9.3000002e-02,8.00000e-04,
9.3039997e-02,1.60000e-03,
9.3079999e-02,1.60000e-03,
9.3120001e-02,8.00000e-04,
9.3159996e-02,1.60000e-03,
9.3199998e-02,1.60000e-03,
9.3240000e-02,8.00000e-04,
9.3280002e-02,1.60000e-03,
9.3319997e-02,1.60000e-03,
9.3359999e-02,1.60000e-03,
9.3400002e-02,1.60000e-03,
9.3439996e-02,2.40000e-03,
9.3479998e-02,1.60000e-03,
9.3520001e-02,2.40000e-03,
9.3559995e-02,1.60000e-03,
9.3599997e-02,1.60000e-03,
9.3640000e-02,2.40000e-03,
9.3680002e-02,3.20000e-03,
9.3719997e-02,2.40000e-03,
9.3759999e-02,2.40000e-03,
9.3800001e-02,1.60000e-03,
9.3839996e-02,8.00000e-04,
9.3879998e-02,1.60000e-03,
9.3920000e-02,1.60000e-03,
9.3960002e-02,2.40000e-03,
9.3999997e-02,1.60000e-03,
9.4039999e-02,1.60000e-03,
9.4080001e-02,1.60000e-03,
9.4119996e-02,8.00000e-04,
9.4159998e-02,8.00000e-04,
9.4200000e-02,8.00000e-04,
9.4240002e-02,0.00000e+00,
9.4279997e-02,8.00000e-04,
9.4319999e-02,1.60000e-03,
9.4360001e-02,1.60000e-03,
9.4399996e-02,1.60000e-03,
9.4439998e-02,8.00000e-04,
9.4480000e-02,8.00000e-04,
9.4519995e-02,1.60000e-03,
9.4559997e-02,8.00000e-04,
9.4599999e-02,8.00000e-04,
9.4640002e-02,0.00000e+00,
9.4679996e-02,0.00000e+00,
9.4719999e-02,8.00000e-04,
9.4760001e-02,8.00000e-04,
9.4799995e-02,8.00000e-04,
9.4839998e-02,8.00000e-04,
9.4880000e-02,0.00000e+00,
9.4920002e-02,0.00000e+00,
9.4959997e-02,0.00000e+00,
9.4999999e-02,0.00000e+00,
9.5040001e-02,0.00000e+00,
9.5079996e-02,0.00000e+00,
9.5119998e-02,0.00000e+00,
9.5160000e-02,0.00000e+00,
9.5200002e-02,8.00000e-04,
9.5239997e-02,0.00000e+00,
9.5279999e-02,8.00000e-04,
9.5320001e-02,8.00000e-04,
9.5359996e-02,8.00000e-04,
9.5399998e-02,0.00000e+00,
9.5440000e-02,-8.00000e-04,
9.5479995e-02,-8.00000e-04,
9.5519997e-02,-8.00000e-04,
9.5559999e-02,0.00000e+00,
9.5600002e-02,-8.00000e-04,
9.5639996e-02,0.00000e+00,
9.5679998e-02,0.00000e+00,
9.5720001e-02,8.00000e-04,
9.5759995e-02,1.60000e-03,
9.5799997e-02,1.60000e-03,
9.5840000e-02,2.40000e-03,
9.5880002e-02,1.60000e-03,
9.5919997e-02,1.60000e-03,
9.5959999e-02,8.00000e-04,
9.6000001e-02,8.00000e-04,
9.6039996e-02,8.00000e-04,
9.6079998e-02,8.00000e-04,
9.6120000e-02,0.00000e+00,
9.6160002e-02,8.00000e-04,
9.6199997e-02,8.00000e-04,
9.6239999e-02,8.00000e-04,
9.6280001e-02,8.00000e-04,
9.6319996e-02,8.00000e-04,
9.6359998e-02,8.00000e-04,
9.6400000e-02,8.00000e-04,
9.6440002e-02,8.00000e-04,
9.6479997e-02,8.00000e-04,
9.6519999e-02,1.60000e-03,
9.6560001e-02,1.60000e-03,
9.6599996e-02,1.60000e-03,
9.6639998e-02,1.60000e-03,
9.6680000e-02,1.60000e-03,
9.6719995e-02,1.60000e-03,
9.6759997e-02,8.00000e-04,
9.6799999e-02,8.00000e-04,
9.6840002e-02,0.00000e+00,
9.6879996e-02,0.00000e+00,
9.6919999e-02,0.00000e+00,
9.6960001e-02,8.00000e-04,
9.6999995e-02,8.00000e-04,
9.7039998e-02,8.00000e-04,
9.7080000e-02,8.00000e-04,
9.7120002e-02,0.00000e+00,
9.7159997e-02,0.00000e+00,
9.7199999e-02,0.00000e+00,
9.7240001e-02,8.00000e-04,
9.7279996e-02,0.00000e+00,
9.7319998e-02,-8.00000e-04,
9.7360000e-02,-8.00000e-04,
9.7400002e-02,-1.60000e-03,
9.7439997e-02,-8.00000e-04,
9.7479999e-02,8.00000e-04,
9.7520001e-02,8.00000e-04,
9.7559996e-02,8.00000e-04,
9.7599998e-02,8.00000e-04,
9.7640000e-02,0.00000e+00,
9.7679995e-02,0.00000e+00,
9.7719997e-02,0.00000e+00,
9.7759999e-02,0.00000e+00,
9.7800002e-02,0.00000e+00,
9.7839996e-02,0.00000e+00,
9.7879998e-02,8.00000e-04,
9.7920001e-02,0.00000e+00,
9.7959995e-02,-8.00000e-04,
9.7999997e-02,-8.00000e-04,
9.8040000e-02,-8.00000e-04,
9.8080002e-02,-8.00000e-04,
9.8119996e-02,-8.00000e-04,
9.8159999e-02,0.00000e+00,
9.8200001e-02,0.00000e+00,
9.8239996e-02,0.00000e+00,
9.8279998e-02,0.00000e+00,
9.8320000e-02,-8.00000e-04,
9.8360002e-02,0.00000e+00,
9.8399997e-02,8.00000e-04,
9.8439999e-02,8.00000e-04,
9.8480001e-02,1.60000e-03,
9.8519996e-02,2.40000e-03,
9.8559998e-02,1.60000e-03,
9.8600000e-02,8.00000e-04,
9.8640002e-02,8.00000e-04,
9.8679997e-02,8.00000e-04,
9.8719999e-02,1.60000e-03,
9.8760001e-02,8.00000e-04,
9.8799996e-02,8.00000e-04,
9.8839998e-02,8.00000e-04,
9.8880000e-02,8.00000e-04,
9.8919995e-02,1.60000e-03,
9.8959997e-02,1.60000e-03,
9.8999999e-02,8.00000e-04,
9.9040002e-02,0.00000e+00,
9.9079996e-02,0.00000e+00,
9.9119999e-02,0.00000e+00,
9.9160001e-02,8.00000e-04,
9.9199995e-02,8.00000e-04,
9.9239998e-02,1.60000e-03,
9.9280000e-02,0.00000e+00,
9.9320002e-02,0.00000e+00,
9.9359997e-02,0.00000e+00,
9.9399999e-02,8.00000e-04,
9.9440001e-02,0.00000e+00,
9.9479996e-02,8.00000e-04,
9.9519998e-02,1.60000e-03,
9.9560000e-02,8.00000e-04,
9.9600002e-02,8.00000e-04,
9.9639997e-02,1.60000e-03,
9.9679999e-02,1.60000e-03,
9.9720001e-02,1.60000e-03,
9.9759996e-02,8.00000e-04,
9.9799998e-02,1.60000e-03,
9.9840000e-02,2.40000e-03,
9.9879995e-02,1.60000e-03,
9.9919997e-02,1.60000e-03,
9.9959999e-02,0.00000e+00,
1.0000000e-01,0.00000e+00,
1.0004000e-01,8.00000e-04,
1.0008000e-01,0.00000e+00,
1.0012000e-01,8.00000e-04,
1.0016000e-01,1.60000e-03,
1.0020000e-01,1.60000e-03,
1.0024000e-01,1.60000e-03,
1.0028000e-01,1.60000e-03,
1.0032000e-01,1.60000e-03,
1.0036000e-01,2.40000e-03,
1.0040000e-01,1.60000e-03,
1.0044000e-01,1.60000e-03,
1.0048000e-01,1.60000e-03,
1.0052000e-01,1.60000e-03,
1.0056000e-01,8.00000e-04,
1.0060000e-01,8.00000e-04,
1.0064000e-01,0.00000e+00,
1.0068000e-01,0.00000e+00,
1.0072000e-01,8.00000e-04,
1.0076000e-01,8.00000e-04,
1.0080000e-01,8.00000e-04,
1.0083999e-01,0.00000e+00,
1.0088000e-01,0.00000e+00,
1.0092000e-01,0.00000e+00,
1.0096000e-01,0.00000e+00,
1.0100000e-01,0.00000e+00,
1.0104000e-01,0.00000e+00,
1.0108000e-01,0.00000e+00,
1.0112000e-01,-8.00000e-04,
1.0116000e-01,0.00000e+00,
1.0120000e-01,8.00000e-04,
1.0124000e-01,8.00000e-04,
1.0128000e-01,1.60000e-03,
1.0132000e-01,1.60000e-03,
1.0136000e-01,0.00000e+00,
1.0140000e-01,8.00000e-04,
1.0144000e-01,8.00000e-04,
1.0148000e-01,0.00000e+00,
1.0152000e-01,8.00000e-04,
1.0156000e-01,8.00000e-04,
1.0160000e-01,8.00000e-04,
1.0164000e-01,0.00000e+00,
1.0168000e-01,8.00000e-04,
1.0172000e-01,0.00000e+00,
1.0176000e-01,-8.00000e-04,
1.0180000e-01,0.00000e+00,
1.0184000e-01,1.60000e-03,
1.0188000e-01,8.00000e-04,
1.0192000e-01,1.60000e-03,
1.0196000e-01,1.60000e-03,
1.0200000e-01,8.00000e-04,
1.0204000e-01,1.60000e-03,
1.0207999e-01,8.00000e-04,
1.0212000e-01,1.60000e-03,
1.0216000e-01,1.60000e-03,
1.0220000e-01,1.60000e-03,
1.0224000e-01,1.60000e-03,
1.0228000e-01,1.60000e-03,
1.0232000e-01,1.60000e-03,
1.0236000e-01,1.60000e-03,
1.0240000e-01,2.40000e-03,
1.0244000e-01,2.40000e-03,
1.0248000e-01,2.40000e-03,
1.0252000e-01,1.60000e-03,
1.0256000e-01,1.60000e-03,
1.0260000e-01,1.60000e-03,
1.0264000e-01,1.60000e-03,
1.0268000e-01,1.60000e-03,
1.0272000e-01,1.60000e-03,
1.0276000e-01,1.60000e-03,
1.0280000e-01,1.60000e-03,
1.0284000e-01,8.00000e-04,
1.0288000e-01,8.00000e-04,
1.0292000e-01,1.60000e-03,
1.0296000e-01,1.60000e-03,
1.0300000e-01,1.60000e-03,
1.0303999e-01,1.60000e-03,
1.0308000e-01,1.60000e-03,
1.0312000e-01,2.40000e-03,
1.0316000e-01,2.40000e-03,
1.0320000e-01,1.60000e-03,
1.0324000e-01,2.40000e-03,
1.0328000e-01,1.60000e-03,
1.0332000e-01,1.60000e-03,
1.0336000e-01,1.60000e-03,
1.0340000e-01,1.60000e-03,
1.0344000e-01,1.60000e-03,
1.0348000e-01,1.60000e-03,
1.0352000e-01,8.00000e-04,
1.0356000e-01,8.00000e-04,
1.0360000e-01,8.00000e-04,
1.0364000e-01,8.00000e-04,
1.0368000e-01,8.00000e-04,
1.0372000e-01,8.00000e-04,
1.0376000e-01,1.60000e-03,
1.0380000e-01,8.00000e-04,
1.0384000e-01,8.00000e-04,
1.0388000e-01,1.60000e-03,
1.0392000e-01,1.60000e-03,
1.0396000e-01,1.60000e-03,
1.0400000e-01,1.60000e-03,
1.0404000e-01,1.60000e-03,
1.0408000e-01,8.00000e-04,
1.0412000e-01,8.00000e-04,
1.0416000e-01,0.00000e+00,
1.0420000e-01,0.00000e+00,
1.0424000e-01,8.00000e-04,
1.0427999e-01,8.00000e-04,
1.0432000e-01,8.00000e-04,
1.0436000e-01,8.00000e-04,
1.0440000e-01,0.00000e+00,
1.0444000e-01,8.00000e-04,
1.0448000e-01,8.00000e-04,
1.0452000e-01,8.00000e-04,
1.0456000e-01,1.60000e-03,
1.0460000e-01,8.00000e-04,
1.0464000e-01,8.00000e-04,
1.0468000e-01,8.00000e-04,
1.0472000e-01,8.00000e-04,
1.0476000e-01,8.00000e-04,
1.0480000e-01,1.60000e-03,
1.0484000e-01,1.60000e-03,
1.0488000e-01,8.00000e-04,
1.0492000e-01,8.00000e-04,
1.0496000e-01,0.00000e+00,
1.0500000e-01,8.00000e-04,
1.0504000e-01,8.00000e-04,
1.0508000e-01,1.60000e-03,
1.0512000e-01,8.00000e-04,
1.0516000e-01,1.60000e-03,
1.0520000e-01,1.60000e-03,
1.0523999e-01,1.60000e-03,
1.0528000e-01,1.60000e-03,
1.0532000e-01,8.00000e-04,
1.0536000e-01,8.00000e-04,
1.0540000e-01,0.00000e+00,
1.0544000e-01,-8.00000e-04,
1.0548000e-01,-8.00000e-04,
1.0552000e-01,0.00000e+00,
1.0556000e-01,-8.00000e-04,
1.0560000e-01,0.00000e+00,
1.0564000e-01,1.60000e-03,
1.0568000e-01,1.60000e-03,
1.0572000e-01,1.60000e-03,
1.0576000e-01,1.60000e-03,
1.0580000e-01,1.60000e-03,
1.0584000e-01,1.60000e-03,
1.0588000e-01,1.60000e-03,
1.0592000e-01,1.60000e-03,
1.0596000e-01,1.60000e-03,
1.0600000e-01,1.60000e-03,
1.0604000e-01,8.00000e-04,
1.0608000e-01,8.00000e-04,
1.0612000e-01,1.60000e-03,
1.0616000e-01,1.60000e-03,
1.0620000e-01,1.60000e-03,
1.0624000e-01,1.60000e-03,
1.0628000e-01,1.60000e-03,
1.0632000e-01,1.60000e-03,
1.0636000e-01,2.40000e-03,
1.0640000e-01,1.60000e-03,
1.0644000e-01,1.60000e-03,
1.0647999e-01,8.00000e-04,
1.0652000e-01,8.00000e-04,
1.0656000e-01,0.00000e+00,
1.0660000e-01,0.00000e+00,
1.0664000e-01,0.00000e+00,
1.0668000e-01,0.00000e+00,
1.0672000e-01,-8.00000e-04,
1.0676000e-01,0.00000e+00,
1.0680000e-01,0.00000e+00,
1.0684000e-01,8.00000e-04,
1.0688000e-01,1.60000e-03,
1.0692000e-01,2.40000e-03,
1.0696000e-01,1.60000e-03,
1.0700000e-01,3.20000e-03,
1.0704000e-01,2.40000e-03,
1.0708000e-01,1.60000e-03,
1.0712000e-01,2.40000e-03,
1.0716000e-01,2.40000e-03,
1.0720000e-01,8.00000e-04,
1.0724000e-01,8.00000e-04,
1.0728000e-01,8.00000e-04,
1.0732000e-01,8.00000e-04,
1.0736000e-01,8.00000e-04,
1.0740000e-01,8.00000e-04,
1.0743999e-01,8.00000e-04,
1.0748000e-01,0.00000e+00,
1.0752000e-01,8.00000e-04,
1.0756000e-01,8.00000e-04,
1.0760000e-01,1.60000e-03,
1.0764000e-01,8.00000e-04,
1.0768000e-01,0.00000e+00,
1.0772000e-01,0.00000e+00,
1.0776000e-01,0.00000e+00,
1.0780000e-01,-8.00000e-04,
1.0784000e-01,0.00000e+00,
1.0788000e-01,8.00000e-04,
1.0792000e-01,8.00000e-04,
1.0796000e-01,0.00000e+00,
1.0800000e-01,0.00000e+00,
1.0804000e-01,0.00000e+00,
1.0808000e-01,0.00000e+00,
1.0812000e-01,0.00000e+00,
1.0816000e-01,0.00000e+00,
1.0820000e-01,0.00000e+00,
1.0824000e-01,8.00000e-04,
1.0828000e-01,8.00000e-04,
1.0832000e-01,1.60000e-03,
1.0836000e-01,1.60000e-03,
1.0839999e-01,8.00000e-04,
1.0844000e-01,8.00000e-04,
1.0848000e-01,8.00000e-04,
1.0852000e-01,8.00000e-04,
1.0856000e-01,1.60000e-03,
1.0860000e-01,2.40000e-03,
1.0864000e-01,2.40000e-03,
1.0867999e-01,2.40000e-03,
1.0872000e-01,2.40000e-03,
1.0876000e-01,2.40000e-03,
1.0880000e-01,2.40000e-03,
1.0884000e-01,2.40000e-03,
1.0888000e-01,2.40000e-03,
1.0892000e-01,1.60000e-03,
1.0896000e-01,1.60000e-03,
1.0900000e-01,1.60000e-03,
1.0904000e-01,1.60000e-03,
1.0908000e-01,1.60000e-03,
1.0912000e-01,1.60000e-03,
1.0916000e-01,1.60000e-03,
1.0920000e-01,1.60000e-03,
1.0924000e-01,1.60000e-03,
1.0928000e-01,1.60000e-03,
1.0932000e-01,8.00000e-04,
1.0936000e-01,8.00000e-04,
1.0940000e-01,8.00000e-04,
1.0944000e-01,8.00000e-04,
1.0948000e-01,8.00000e-04,
1.0952000e-01,1.60000e-03,
1.0956000e-01,8.00000e-04,
1.0960000e-01,8.00000e-04,
1.0963999e-01,8.00000e-04,
1.0968000e-01,1.60000e-03,
1.0972000e-01,1.60000e-03,
1.0976000e-01,1.60000e-03,
1.0980000e-01,1.60000e-03,
1.0984000e-01,1.60000e-03,
1.0988000e-01,1.60000e-03,
1.0992000e-01,1.60000e-03,
1.0996000e-01,8.00000e-04,
1.1000000e-01,8.00000e-04,
1.1004000e-01,8.00000e-04,
1.1008000e-01,0.00000e+00,
1.1012000e-01,8.00000e-04,
1.1016000e-01,8.00000e-04,
1.1020000e-01,0.00000e+00,
1.1024000e-01,-8.00000e-04,
1.1028000e-01,0.00000e+00,
1.1032000e-01,-8.00000e-04,
1.1036000e-01,0.00000e+00,
1.1040000e-01,8.00000e-04,
1.1044000e-01,8.00000e-04,
1.1048000e-01,0.00000e+00,
1.1052000e-01,1.60000e-03,
1.1056000e-01,1.60000e-03,
1.1060000e-01,8.00000e-04,
1.1064000e-01,0.00000e+00,
1.1068000e-01,0.00000e+00,
1.1072000e-01,1.60000e-03,
1.1076000e-01,8.00000e-04,
1.1080000e-01,8.00000e-04,
1.1084000e-01,8.00000e-04,
1.1088000e-01,8.00000e-04,
1.1092000e-01,1.60000e-03,
1.1096000e-01,1.60000e-03,
1.1100000e-01,1.60000e-03,
1.1104000e-01,1.60000e-03,
1.1108000e-01,1.60000e-03,
1.1112000e-01,1.60000e-03,
1.1116000e-01,1.60000e-03,
1.1120000e-01,1.60000e-03,
1.1124000e-01,8.00000e-04,
1.1128000e-01,8.00000e-04,
1.1132000e-01,8.00000e-04,
1.1136000e-01,0.00000e+00,
1.1140000e-01,0.00000e+00,
1.1144000e-01,0.00000e+00,
1.1148000e-01,0.00000e+00,
1.1152000e-01,0.00000e+00,
1.1156000e-01,0.00000e+00,
1.1160000e-01,1.60000e-03,
1.1164000e-01,1.60000e-03,
1.1168000e-01,1.60000e-03,
1.1172000e-01,1.60000e-03,
1.1176000e-01,1.60000e-03,
1.1180000e-01,1.60000e-03,
1.1184000e-01,1.60000e-03,
1.1188000e-01,1.60000e-03,
1.1192000e-01,8.00000e-04,
1.1196000e-01,8.00000e-04,
1.1200000e-01,8.00000e-04,
1.1204000e-01,8.00000e-04,
1.1208000e-01,8.00000e-04,
1.1212000e-01,0.00000e+00,
1.1216000e-01,0.00000e+00,
1.1220000e-01,8.00000e-04,
1.1224000e-01,8.00000e-04,
1.1228000e-01,1.60000e-03,
1.1232000e-01,0.00000e+00,
1.1236000e-01,8.00000e-04,
1.1240000e-01,1.60000e-03,
1.1244000e-01,1.60000e-03,
1.1248000e-01,1.60000e-03,
1.1252000e-01,8.00000e-04,
1.1256000e-01,8.00000e-04,
1.1260000e-01,8.00000e-04,
1.1264000e-01,0.00000e+00,
1.1268000e-01,0.00000e+00,
1.1272000e-01,1.60000e-03,
1.1276000e-01,1.60000e-03,
1.1280000e-01,1.60000e-03,
1.1284000e-01,1.60000e-03,
1.1288000e-01,1.60000e-03,
